weapon name,damage,accuracy,range,ap,weight,mag size,ammo type,durability,crit multiplier,crit chance,attachment1,attachment2,weap type
10mm revolver,5,6,225,4,2,8,10mm,500,2,10,False,True,revolver pistol
10mm auto pistol,5,5.75,225,4,2.5,12,10mm,375,2,10,False,False,auto pistol
45 auto pistol,7,6.75,200,4.5,2.75,9,45 auto,400,2.25,15,False,False,auto pistol
44 revolver,9,6.5,250,5,3,6,44 mag,600,2.5,20,False,True,revolver pistol
9mm pistol,3,5.75,200,3.5,1.5,14,9mm,350,2,10,False,False,auto pistol
10mm smg,5,5.5,225,2.5,3,27,10mm,350,1.5,10,False,False,auto pistol
9mm smg,3,5,200,2,2.5,30,9mm,300,1.25,10,False,False,auto pistol
45 auto smg,7,5.75,200,3,4.5,25,45 auto,350,1.75,10,False,False,auto pistol
sawed off shotgun,14,7,35,5,3,2,12 gague,600,2.5,17,True,True,null
44 lever action,10,7,300,6,5,14,44 mag,500,2.75,17,False,False,rifle
hunting rifle,12,7.25,350,7,4.5,7,308,450,2.5,20,False,False,rifle
assault rifle,8,6,300,4,3.5,30,5.56,300,1.5,10,False,False,rifle
sniper rifle,15,7.75,500,6.5,3,10,308,250,3,20,False,True,rifle
pump action shotgun,14,7.5,40,6,4,8,12 gague,500,2.25,15,True,True,null
marksmans carbine,9,7.5,400,4,3.5,30,5.56,200,2,10,False,False,rifle
light support weapon,8,5.5,300,2.25,10,50,5.56,300,1.75,10,False,False,rifle
laser pistol,10,6.5,250,4.5,3,20,fusion cell,250,2.5,15,False,False,laser
laser rifle,12,7.5,375,6,6,35,fusion cell,200,2.5,15,False,False,laser
recharger rifle,12,6.75,250,4,8,20,null,150,2.75,20,True,True,laser
plasma caster,18,6.75,225,8,15,35,plasma cell,350,2.5,20,False,False,plasma
plasma defender,12,6,150,5,2.75,15,plasma cell,300,2.75,20,False,False,plasma
plasma rifle,14,6.25,175,7,5.5,25,plasma cell,300,2.5,17,False,False,plasma
minigun,8,5,250,2,12,75,5.56,400,1.25,5,True,True,heavy
gatling laser,10,5.75,200,2,13.75,100,fusion cell,250,1.5,10,True,True,laser
gauss rifle,20,8,650,7.5,8,8,2mm cartridge,250,3,20,True,True,rifle,null
kitchen knife,5,8,10,3,1.5,null,null,300,2.5,15,False,True,mele
machete,7,8,10,3,2.25,null,null,350,2.5,15,False,True,mele
makeshift spear,6,8,15,3.5,2.25,null,null,200,2.75,20,False,False,mele
chainsaw,12,8,10,6,8,null,null,300,3,20,True,True,mele
combat chainsaw,15,8,10,5,6,null,null,350,3.5,20,True,True,mele
combat knife,8,8,10,3.5,1.25,null,null,500,3.5,25,True,True,mele
vault tech 10mm smg,5,5.5,250,2.5,3,27,10mm,250,2,10,False,False,auto pistol
survivors lever action,10,6.75,250,6,4.5,16,10mm,550,2.75,20,False,False,rifle
storm drum 45. smg,7,5.5,200,2.25,5,50,45 auto,350,1.75,12.5,False,False,rifle
vulcan minigun,8,5.5,300,1.5,17,125,5.56,350,1.25,7,True,True,heavy
recharger rifle: mkz300,12,7,300,3.5,7,25,null,175,3,20,True,True,laser
widowmaker sawed off,16,7,30,4.5,3,2,12 gague,600,3,17,True,True,revolver pistol
bozar light support weapon,8,7.5,300,2.25,10,50,5.56,275,1.75,12.5,False,True,rifle
red n' dead hunting rifle,14,7.75,350,5.5,4.5,8,308,500,2.75,22.5,False,True,rifle
